subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-8724991	L	426.25279476866126	901.6412200592458	141.48693608120084	359.69329526647925	155.50283068791032	138.35095966234803	520.068089319393	54.695588713511825
sub-8724991	R	425.0448038522154	885.449341814965	133.45499647781253	303.25371966697276	182.23062970675528	143.2949224859476	544.7319038584828	31.799760879948735
