subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-9688312	L	507.6643196120858	947.2485963627696	133.44008401036263	391.82424668222666	154.6320973522961	153.66409674286842	599.6803775429726	52.168032843619585
sub-9688312	R	524.6243302896619	961.5206053480506	109.64806903153658	301.38418974354863	196.08012344688177	146.40809217467904	632.7123983390629	51.728032566607
