subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-9938814	L	495.75542862154543	962.4706564024091	146.60901394113898	372.63457712344825	207.67343625985086	158.80109826102853	661.4765747413039	23.64016349427402
sub-9938814	R	475.4352880883962	1103.1676294561476	137.48095081187785	343.282374124974	239.737658014521	171.18518390879035	716.7489570025355	22.648156633600593
