subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-7195884	L	451.42844779696316	888.6490073930472	154.16678689140826	312.2455430002883	115.92708779219538	135.01493759360164	572.4114958047867	9.271927041001618
sub-7195884	R	438.6605482650921	1067.4716002726927	140.6308934027329	310.22155892662704	130.3749741045758	119.99905575066805	621.2591114323586	13.407894495874643
