subject	hemi	Sub	CA1	CA2	CA3	CA4	DG	SRLM	Cyst
sub-6291976	L	550.7130519384518	997.2899049622938	110.224210543558	402.08876804541796	186.0003552865237	170.31232532020658	654.4732501348481	82.35215730406344
sub-6291976	R	484.21692492160946	1072.978049537167	123.7122363075614	369.2007052246481	236.39245154242963	187.45635806769133	661.969264453277	85.20016274414957
