subject	hemi	ParaSub	PreSub	Sub	CA1	CA3	CA4_DG	Tail	SRLM	Cyst
sub-7625176	L	3.7384098917245865	207.82984072808176	319.12382908631116	524.7125312313437	67.95895124599338	393.5439351834357	200.2719584852457	477.84889294579625	9.880083285272121
sub-7625176	R	0.0	211.90203721728176	278.7594926916063	648.8048514127731	183.7161432504654	395.1508792312816	284.6389051871374	548.182497413829	43.101386494003236
