subject	hemi	ParaSub	PreSub	Sub	CA1	CA3	CA4_DG	Tail	SRLM	Cyst
sub-7840988	L	6.957053458783776	246.4103458095342	238.87155107455328	659.7947430009954	72.69381766906008	388.87973802443594	269.40343133267015	454.2302641742863	11.825560368597507
sub-7840988	R	0.0	202.39351203432307	191.37380638439208	748.7153275790624	187.56864623352885	360.01678765704855	241.14129572594538	528.1590899624862	7.925032795406878
